Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C7,100nF,C_0402_1005Metric,36.5125,-38.89375,0.0,bottom
C70,100nF,C_0402_1005Metric,124.61875,-29.36875,0.0,bottom
C71,100nF,C_0402_1005Metric,143.66875,-29.36875,0.0,bottom
C72,100nF,C_0402_1005Metric,34.13125,-44.45,180.0,bottom
C73,100nF,C_0402_1005Metric,53.18125,-44.45,180.0,bottom
C74,100nF,C_0402_1005Metric,72.23125,-44.45,180.0,bottom
C75,100nF,C_0402_1005Metric,91.28125,-44.45,180.0,bottom
C76,100nF,C_0402_1005Metric,110.33125,-44.45,180.0,bottom
C77,100nF,C_0402_1005Metric,129.38125,-44.45,180.0,bottom
C78,100nF,C_0402_1005Metric,148.43125,-44.45,180.0,bottom
C79,100nF,C_0402_1005Metric,167.48125,-44.45,180.0,bottom
C8,100nF,C_0402_1005Metric,55.5625,-38.89375,0.0,bottom
C80,100nF,C_0402_1005Metric,186.53125,-44.45,180.0,bottom
C81,100nF,C_0402_1005Metric,205.58125,-44.45,180.0,bottom
C82,100nF,C_0402_1005Metric,224.63125,-44.45,180.0,bottom
C83,100nF,C_0402_1005Metric,250.825,-44.45,180.0,bottom
C84,100nF,C_0402_1005Metric,41.275,-67.46875,0.0,bottom
C85,100nF,C_0402_1005Metric,62.70625,-67.46875,0.0,bottom
C86,100nF,C_0402_1005Metric,81.75625,-67.46875,0.0,bottom
C87,100nF,C_0402_1005Metric,100.80625,-67.46875,0.0,bottom
C88,100nF,C_0402_1005Metric,119.85625,-67.46875,0.0,bottom
C89,100nF,C_0402_1005Metric,138.90625,-67.46875,0.0,bottom
C9,100nF,C_0402_1005Metric,74.6125,-38.89375,0.0,bottom
C90,100nF,C_0402_1005Metric,157.95625,-67.46875,0.0,bottom
C91,100nF,C_0402_1005Metric,177.00625,-67.46875,0.0,bottom
C92,100nF,C_0402_1005Metric,196.05625,-67.46875,0.0,bottom
C93,100nF,C_0402_1005Metric,215.10625,-67.46875,0.0,bottom
C94,100nF,C_0402_1005Metric,234.15625,-67.46875,0.0,bottom
C95,100nF,C_0402_1005Metric,257.96875,-67.46875,0.0,bottom
C96,100nF,C_0402_1005Metric,41.275,-82.55,180.0,bottom
C97,100nF,C_0402_1005Metric,67.46875,-82.55,180.0,bottom
C98,100nF,C_0402_1005Metric,86.51875,-82.55,180.0,bottom
C99,100nF,C_0402_1005Metric,105.56875,-82.55,180.0,bottom
D1,YS-SK6803MINI-E,SK6803-MINI-E,31.0125,-27.305,0.0,bottom
D10,YS-SK6803MINI-E,SK6803-MINI-E,253.20625,-46.379,180.0,bottom
D11,YS-SK6803MINI-E,SK6803-MINI-E,227.0125,-46.379,180.0,bottom
D12,YS-SK6803MINI-E,SK6803-MINI-E,207.9625,-46.379,180.0,bottom
D13,YS-SK6803MINI-E,SK6803-MINI-E,188.9125,-46.379,180.0,bottom
D14,YS-SK6803MINI-E,SK6803-MINI-E,169.8625,-46.379,180.0,bottom
D15,YS-SK6803MINI-E,SK6803-MINI-E,150.8125,-46.379,180.0,bottom
D16,YS-SK6803MINI-E,SK6803-MINI-E,131.7625,-46.379,180.0,bottom
D17,YS-SK6803MINI-E,SK6803-MINI-E,112.7125,-46.379,180.0,bottom
D18,YS-SK6803MINI-E,SK6803-MINI-E,93.6625,-46.379,180.0,bottom
D19,YS-SK6803MINI-E,SK6803-MINI-E,74.6125,-46.379,180.0,bottom
D2,YS-SK6803MINI-E,SK6803-MINI-E,31.0125,-21.6725,0.0,bottom
D20,YS-SK6803MINI-E,SK6803-MINI-E,55.5625,-46.379,180.0,bottom
D21,YS-SK6803MINI-E,SK6803-MINI-E,36.5125,-46.379,180.0,bottom
D22,YS-SK6803MINI-E,SK6803-MINI-E,255.5875,-65.429,0.0,bottom
D23,YS-SK6803MINI-E,SK6803-MINI-E,231.775,-65.429,0.0,bottom
D24,YS-SK6803MINI-E,SK6803-MINI-E,212.725,-65.429,0.0,bottom
D25,YS-SK6803MINI-E,SK6803-MINI-E,193.675,-65.429,0.0,bottom
D26,YS-SK6803MINI-E,SK6803-MINI-E,174.625,-65.429,0.0,bottom
D27,YS-SK6803MINI-E,SK6803-MINI-E,155.575,-65.429,0.0,bottom
D28,YS-SK6803MINI-E,SK6803-MINI-E,136.525,-65.429,0.0,bottom
D29,YS-SK6803MINI-E,SK6803-MINI-E,117.475,-65.429,0.0,bottom
D3,YS-SK6803MINI-E,SK6803-MINI-E,31.0125,-16.04,0.0,bottom
D30,YS-SK6803MINI-E,SK6803-MINI-E,98.425,-65.429,0.0,bottom
D31,YS-SK6803MINI-E,SK6803-MINI-E,79.375,-65.429,0.0,bottom
D32,YS-SK6803MINI-E,SK6803-MINI-E,60.325,-65.429,0.0,bottom
D33,YS-SK6803MINI-E,SK6803-MINI-E,38.89375,-65.429,0.0,bottom
D34,YS-SK6803MINI-E,SK6803-MINI-E,260.35,-84.479,180.0,bottom
D35,YS-SK6803MINI-E,SK6803-MINI-E,241.3,-84.479,180.0,bottom
D36,YS-SK6803MINI-E,SK6803-MINI-E,222.25,-84.479,180.0,bottom
D37,YS-SK6803MINI-E,SK6803-MINI-E,203.2,-84.479,180.0,bottom
D38,YS-SK6803MINI-E,SK6803-MINI-E,184.15,-84.479,180.0,bottom
D39,YS-SK6803MINI-E,SK6803-MINI-E,165.1,-84.479,180.0,bottom
D4,YS-SK6803MINI-E,SK6803-MINI-E,46.0375,-27.329,0.0,bottom
D40,YS-SK6803MINI-E,SK6803-MINI-E,146.05,-84.479,180.0,bottom
D41,YS-SK6803MINI-E,SK6803-MINI-E,127.0,-84.479,180.0,bottom
D42,YS-SK6803MINI-E,SK6803-MINI-E,107.95,-84.479,180.0,bottom
D43,YS-SK6803MINI-E,SK6803-MINI-E,88.9,-84.479,180.0,bottom
D44,YS-SK6803MINI-E,SK6803-MINI-E,69.85,-84.479,180.0,bottom
